date,open,high,low,close,volume
2024-08-20,154.9821,155.8634,154.6043,155.1176,4920631
2024-08-21,155.4469,156.4155,155.0886,156.3767,6197337
2024-08-22,156.2411,157.6261,155.7278,157.2484,9908918
2024-08-23,157.3549,159.0498,153.4905,158.8464,9086315
2024-08-26,159.0498,160.4929,158.3912,159.3694,8290588
2024-08-27,159.1964,160.0796,155.1855,158.2332,5735766
2024-08-28,158.8939,161.0213,158.7866,159.7722,6809280
2024-08-29,160.5236,160.9237,159.4209,160.5236,9089935
2024-08-30,160.2016,161.9777,152.8044,161.7337,11572717
2024-09-03,161.3531,163.7636,160.104,162.9536,8614950
2024-09-04,163.0707,164.7785,162.0363,163.3635,8535468
2024-09-05,163.0902,163.5977,160.0747,160.8847,6027610
2024-09-06,161.4214,161.9386,160.0747,160.0942,8564322
2024-09-09,160.5432,163.3683,160.3773,162.5925,9918307
2024-09-10,162.7194,164.3979,160.0747,163.1878,9793849
2024-09-11,163.383,163.4501,160.1333,160.8566,7852536
2024-09-12,160.4846,161.1189,158.7867,160.67,7250343
2024-09-13,161.519,161.7533,159.8698,161.4995,4763126
2024-09-16,162.2705,163.2171,161.5093,162.9634,7113997
2024-09-17,162.7291,163.6757,161.8801,163.2561,7078848
2024-09-18,162.9536,164.2906,161.7435,162.251,6875514
2024-09-19,162.251,162.5242,160.4553,161.0311,7159579
2024-09-20,160.9335,161.2555,159.6063,159.9967,21273073
2024-09-23,160.2601,160.8262,158.7963,159.1574,6992334
2024-09-24,159.0696,159.5477,157.6545,159.0891,8132505
2024-09-25,159.0696,159.377,156.4932,156.8055,7707478
2024-09-26,156.1321,158.0449,156.103,157.6643,8554593
2024-09-27,157.7521,159.4892,157.4203,157.4886,10506199
2024-09-30,157.918,160.9067,156.8055,158.0937,9787976
2024-10-01,158.1327,158.8256,157.2934,157.9668,6139152
2024-10-02,157.8204,158.2108,156.7762,157.313,5988552
2024-10-03,157.1275,157.5618,156.3468,156.5518,6817858
2024-10-04,156.0931,160.9189,154.9464,156.3859,6789393
2024-10-07,156.298,157.4984,155.3807,155.3807,5837244
2024-10-08,155.8589,156.381,155.1172,155.9955,6756578
2024-10-09,155.9077,157.3276,155.6637,156.7274,9007369
2024-10-10,156.786,157.5081,156.0736,156.747,6872177
2024-10-11,157.4984,158.7378,156.6396,157.5569,6890637
2024-10-14,157.9961,158.2303,157.0202,157.7033,8018500
2024-10-15,155.2148,162.7291,154.5902,160.1528,12661179
2024-10-16,160.0454,161.0213,158.7182,160.3773,7992614
2024-10-17,159.9967,161.0213,159.5673,160.5236,6117686
2024-10-18,160.0747,161.4117,159.5673,161.236,8435426
2024-10-21,160.9921,161.2653,158.3962,158.9232,7399165
2024-10-22,158.5621,161.0848,157.9961,159.3818,9457107
2024-10-23,159.4209,161.9972,158.5035,161.6753,9319719
2024-10-24,161.3239,161.519,159.4014,159.8015,7809796
2024-10-25,159.7722,160.0962,156.7372,156.9421,8614392
2024-10-28,157.1763,158.0644,156.5811,157.6155,8673483
2024-10-29,157.5765,158.2596,156.1419,156.2688,7041895
2024-10-30,156.259,157.7521,155.166,156.6298,8532084
2024-10-31,156.3468,157.3032,155.6149,155.654,12148833
2024-11-01,156.3078,157.1763,155.654,156.2688,7179729
2024-11-04,156.3371,156.4151,154.2194,154.5024,6651061
2024-11-05,154.1413,154.7659,152.5799,154.6781,9196562
2024-11-06,156.9616,156.9714,153.5607,154.1999,11859753
2024-11-07,154.2389,154.922,152.7361,152.9508,10967908
2024-11-08,152.9898,161.1384,151.5845,151.848,12167207
2024-11-11,151.4186,154.5317,151.1649,151.3503,9314028
2024-11-12,151.4772,151.8187,148.5788,149.0667,9683024
2024-11-13,149.0667,157.0007,147.7732,149.5644,10593115
2024-11-14,149.5644,149.8882,147.1247,148.2372,9786897
2024-11-15,148.1787,159.4005,147.2613,150.2963,14410523
2024-11-18,150.1109,161.018,148.6568,151.0283,11241753
2024-11-19,150.3256,150.8038,148.3836,149.379,12097369
2024-11-20,149.2033,149.9353,148.1494,149.5059,7696522
2024-11-21,149.5839,152.5214,148.7908,151.7504,12561965
2024-11-22,152.0822,153.3265,150.3939,151.6431,9760450
2024-11-25,151.8285,153.2484,151.2039,151.7602,22794948
2024-11-26,151.6992,152.7223,150.6663,152.0828,7904076
2024-11-27,152.0828,154.0798,150.1793,152.8108,5904839
2024-11-29,152.8796,153.1354,151.3549,152.5255,7930080
2024-12-02,152.6042,152.9309,151.4196,152.2796,8819257
2024-12-03,152.0435,152.2796,149.8203,149.9187,11768792
2024-12-04,149.3776,149.6235,147.3118,148.1086,13657661
2024-12-05,148.0398,148.2955,146.5248,147.1052,10010476
2024-12-06,147.056,152.3779,145.9641,146.8691,12135194
2024-12-09,146.9085,152.6436,146.0231,147.2626,10468230
2024-12-10,147.361,148.3742,145.9149,146.8298,12008185
2024-12-11,146.5543,146.7314,143.9868,144.2131,21046843
2024-12-12,144.5476,152.6436,143.6229,143.7212,7905402
2024-12-13,143.7999,154.1782,142.6785,144.2328,10589447
2024-12-16,144.095,144.8525,141.1537,141.4784,11262494
2024-12-17,141.7144,144.3607,141.2128,144.1541,13726837
2024-12-18,143.7704,144.3508,141.5816,142.4326,11154520
2024-12-19,142.3539,142.8556,141.016,141.2423,12740472
2024-12-20,140.6815,143.1015,140.2585,142.167,27455431
2024-12-23,141.7833,143.131,141.1144,142.8752,11654892
2024-12-24,142.6982,143.6032,141.9825,143.4163,4829720
2024-12-26,143.3376,143.9868,142.7277,143.131,5993143
2024-12-27,142.9343,147.0855,142.3244,142.7474,8058988
2024-12-30,142.5113,142.5309,140.6225,141.1636,8071309
2024-12-31,141.5079,142.3145,140.9765,141.5767,8696604
2025-01-02,142.6096,143.3966,141.439,141.7538,8129134
2025-01-03,141.8423,142.2211,141.2816,141.803,8699340
2025-01-06,142.0883,142.4572,140.6028,141.4095,10290202
2025-01-07,141.4292,144.7836,141.0357,143.9278,12167799
2025-01-08,143.3769,143.3769,139.1371,139.9339,13933999
2025-01-10,139.4617,141.3308,138.3895,139.6782,10985757
2025-01-13,140.229,142.708,139.9929,142.0194,15140614
2025-01-14,141.862,142.6391,140.534,142.4916,11248888
2025-01-15,142.8654,143.672,141.9112,142.6096,10916764
2025-01-16,142.4522,151.948,141.6456,145.0001,11389081
2025-01-17,145.0099,145.9641,144.036,144.6459,14296390
2025-01-21,144.823,146.4363,144.6361,146.0723,14471636
2025-01-22,142.344,143.1015,139.7962,142.8359,19341781
2025-01-23,143.2195,145.5018,141.6505,144.1541,13851986
2025-01-24,143.9278,145.2273,143.3376,144.5967,12818037
2025-01-27,145.6395,150.9516,145.3936,150.4007,17123930
2025-01-28,149.8203,150.4794,138.3895,147.9217,12218771
2025-01-29,148.1873,150.199,142.9047,149.2853,8972868
2025-01-30,149.1317,151.6303,148.1529,150.2236,11103486
2025-01-31,149.6924,150.686,149.2202,149.84,11986395
2025-02-03,148.7972,150.017,148.2955,149.7121,9450391
2025-02-04,149.3186,151.6697,148.3349,150.9122,11967222
2025-02-05,151.591,152.4468,150.8138,152.2304,12384766
2025-02-06,152.3288,152.4763,150.7056,150.9909,9098304
2025-02-07,150.8729,151.9746,150.1154,150.804,7406227
2025-02-10,150.9811,151.9845,149.8104,151.7287,7498972
2025-02-11,151.955,153.9519,151.4336,153.4797,7439979
2025-02-12,153.0174,153.3296,151.7582,152.6927,11618026
2025-02-13,152.4763,155.5554,152.2697,154.7586,14597427
2025-02-14,154.5225,154.9061,153.3912,153.4699,8670063
2025-02-18,152.6947,154.3209,151.951,153.6962,12418817
2025-02-19,153.2302,156.9685,153.0418,156.2743,9835425
2025-02-20,156.2446,158.6145,155.4811,158.2476,8967182
2025-02-21,157.9006,162.1346,157.8609,160.9348,14922111
2025-02-24,160.8257,163.4832,160.0126,162.3131,12447497
2025-02-25,162.3528,165.0301,161.272,164.6434,14618784
2025-02-26,163.1262,163.9096,161.0935,162.6205,15149415
2025-02-27,160.9844,162.5908,160.3696,162.3528,10275763
2025-02-28,162.7197,164.5442,161.3314,163.5526,17858813
2025-03-03,163.1054,166.0719,162.6703,165.3416,11758932
2025-03-04,166.3288,168.5601,163.6121,164.3558,15772937
2025-03-05,163.1552,167.7768,162.1545,163.7608,10896674
2025-03-06,162.882,164.5244,162.1346,163.6832,10590862
2025-03-07,163.7695,167.043,163.2155,165.3672,11391323
2025-03-10,166.4282,168.4709,165.6449,166.339,21890001
2025-03-11,166.0928,166.5869,163.6617,164.4847,12414789
2025-03-12,163.1163,165.1094,160.8654,161.4405,10088627
2025-03-13,161.4514,163.156,161.272,161.6946,6904313
2025-03-14,160.9142,164.1767,159.7449,161.3711,8717776
2025-03-17,160.7466,162.1247,160.3696,161.5496,8700749
2025-03-18,161.5893,163.4733,161.3116,162.9616,9236563
2025-03-19,162.8783,164.2071,160.8456,161.5369,8341498
2025-03-20,161.5397,161.8272,160.563,161.6289,11468042
2025-03-21,161.381,162.7494,160.0523,162.0851,31754921
2025-03-24,161.6785,163.0072,161.1331,161.8768,11132142
2025-03-25,161.9264,162.8089,159.1896,159.735,10753900
2025-03-26,159.9036,161.3314,159.2888,160.6175,9919423
2025-03-27,160.439,172.6132,159.6953,172.6132,8800546
2025-03-28,162.3429,163.1461,161.5397,162.3131,7213925
2025-03-31,163.0965,165.2284,162.323,164.0087,18076938
2025-04-01,158.9615,160.4489,151.8419,152.189,29213221
2025-04-02,151.8519,154.4796,151.7316,153.6962,13169625
2025-04-03,155.4712,159.2987,153.4987,157.9402,16594413
2025-04-04,158.3567,158.8426,150.8008,152.2981,21608749
2025-04-07,149.9778,158.1832,146.1601,149.4621,22138865
2025-04-08,152.9922,153.2004,146.2692,146.2692,14873090
2025-04-09,142.7887,151.9014,140.2899,150.2157,23495945
2025-04-10,149.948,150.7214,143.9092,147.5682,16868096
2025-04-11,148.3218,151.0685,146.9435,150.6025,13494381
2025-04-14,150.8999,153.369,148.2127,152.893,13702321
2025-04-15,151.1181,155.0646,150.8206,152.4567,12951263
2025-04-16,152.784,154.3209,150.9594,152.6154,10935546
2025-04-17,153.0913,158.0989,152.3972,156.1454,14386476
2025-04-21,155.4513,157.0379,149.5266,155.6001,8200441
2025-04-22,155.6794,157.3849,153.6962,156.1653,9784992
2025-04-23,155.838,156.1752,147.6649,153.8648,11962825
2025-04-24,154.1842,154.5837,152.1493,153.5871,10755192
2025-04-25,153.2698,153.6962,151.1677,153.1707,11921683
2025-04-28,153.2103,154.5787,152.5261,154.0036,7749098
2025-04-29,153.7656,155.6992,152.9922,154.7275,7422892
2025-04-30,155.372,156.8693,153.716,154.0929,15846578
2025-05-01,153.2401,154.9952,152.07,153.2103,11600636
2025-05-02,153.9639,155.3968,153.6764,154.906,7940726
2025-05-05,155.0349,155.6695,153.4235,153.9441,6825353
2025-05-06,153.1508,154.5886,152.3923,152.5063,12779965
2025-05-07,153.716,156.6138,152.3278,154.2019,10850746
2025-05-08,154.1623,155.7091,153.4781,154.2416,10299801
2025-05-09,154.4201,154.7473,152.2088,152.9525,9040699
2025-05-12,148.6788,154.0532,148.54,152.9426,12091076
2025-05-13,149.9083,155.6001,146.8344,147.5979,13414778
2025-05-14,147.7948,147.7951,144.886,145.2082,13460254
2025-05-15,146.2593,148.5003,145.823,148.3912,10754254
2025-05-16,148.3516,150.2257,147.8161,149.8489,10870166
2025-05-19,150.424,151.3759,149.7794,151.1577,12328911
2025-05-20,151.2867,152.7442,150.8404,152.3675,8429896
2025-05-21,152.2981,153.1806,147.6649,151.8419,10316175
2025-05-22,151.5147,152.7046,150.0967,151.4751,11499835
2025-05-23,151.8519,152.8434,150.6917,151.3065,10203253
2025-05-27,152.64,154.045,151.93,153.21,10480757
2025-05-28,152.9,153.83,151.93,152.0325,13047090
2025-05-29,151.72,154.04,151.5,153.9488,10067531
2025-05-30,153.47,156.92,153.18,155.49,23583703
