date,open,high,low,close,volume
2023-05-26,201.55,204.8,201.07,203.7,4869419
2023-05-30,204.2,207.7999,203.3101,204.8,4658609
2023-05-31,203.71,206.5,200.91,205.6,7820537
2023-06-01,205.9,210.23,205.3,208.15,5760823
2023-06-02,209.95,215.24,209.65,213.5,8409746
2023-06-05,213.15,213.5,207.5,209.1,6962476
2023-06-06,208.8,211.68,200.61,207.2,11484083
2023-06-07,207.5,217.8175,207.2,217.8175,7213604
2023-06-08,212.01,220.0,211.0,217.75,10130088
2023-06-09,218.07,219.1574,215.69,217.54,5981860
2023-06-12,217.98,223.91,216.63,221.76,9380608
2023-06-13,222.18,223.12,219.35,220.49,7003261
2023-06-14,221.0,221.585,216.0313,217.2,6248500
2023-06-15,216.48,220.61,215.31,219.4,5701302
2023-06-16,220.34,223.87,218.975,220.01,10439527
2023-06-20,219.54,219.95,211.88,212.42,8973678
2023-06-21,212.29,212.99,209.3875,211.91,7109291
2023-06-22,206.32,208.4999,203.65,206.0,7519535
2023-06-23,204.5,205.61,202.55,205.0,8370815
2023-06-26,206.71,207.09,204.66,206.12,4074801
2023-06-27,206.18,211.8,205.7,211.5,5191756
2023-06-28,211.8,212.19,206.67,210.689,4643433
2023-06-29,211.37,213.22,210.23,211.7,3969403
2023-06-30,212.87,220.465,198.87,220.465,6366073
2023-07-03,210.83,212.1686,210.0001,210.85,2651264
2023-07-05,209.92,214.28,207.89,213.1,5530153
2023-07-06,211.87,213.61,209.58,212.6,5229755
2023-07-07,212.15,215.66,211.83,212.14,5358848
2023-07-10,212.65,213.59,211.22,213.08,3972311
2023-07-11,213.8,218.98,211.35,218.56,8332888
2023-07-12,219.4,221.56,212.645,217.11,5821109
2023-07-13,218.9,219.0,216.3,216.86,5071544
2023-07-14,217.3,217.38,212.81,213.12,4700513
2023-07-17,212.8,214.23,211.6315,212.1,4045983
2023-07-18,211.7015,213.04,209.5699,211.11,6595059
2023-07-19,211.82,211.99,208.235,208.6,5213999
2023-07-20,208.67,215.1,208.42,213.485,6367360
2023-07-21,214.08,215.6,211.64,211.9,4820014
2023-07-24,212.21,216.0,211.46,215.86,4772013
2023-07-25,214.71,215.18,210.81,214.55,6978011
2023-07-26,221.25,233.1,221.0,232.2,25495605
2023-07-27,235.5,238.67,226.75,233.32,12809749
2023-07-28,235.4,240.13,235.0,238.7,7947962
2023-07-31,239.91,239.92,236.21,238.76,5789548
2023-08-01,237.6,243.1,237.2,237.96,5357253
2023-08-02,234.79,242.245,230.5,231.01,5972973
2023-08-03,230.81,233.577,230.15,231.52,3804394
2023-08-04,231.75,234.91,230.08,231.29,3883076
2023-08-07,232.0,238.98,231.95,238.25,6559477
2023-08-08,236.22,240.73,236.0,238.05,5356901
2023-08-09,238.73,241.24,236.4061,238.0,4511777
2023-08-10,239.08,241.58,237.04,238.69,3764851
2023-08-11,237.25,238.26,235.12,235.765,3315375
2023-08-14,236.2,238.65,235.75,236.6,3078594
2023-08-15,234.5,235.56,231.3115,232.42,3605699
2023-08-16,231.7,234.67,229.6002,229.95,2603395
2023-08-17,230.85,231.64,224.0,224.4,4947219
2023-08-18,222.99,226.95,221.68,226.65,4066688
2023-08-21,227.26,228.0,225.1006,227.22,3444886
2023-08-22,228.22,230.48,226.93,229.81,3535903
2023-08-23,229.5,230.56,227.0015,228.9353,3189056
2023-08-24,222.0,224.2,217.0,217.425,9935659
2023-08-25,218.5,223.77,212.8801,223.34,13086144
2023-08-28,224.22,227.86,223.2901,227.05,5056343
2023-08-29,226.18,229.4,225.6638,227.0,4182374
2023-08-30,228.1,231.17,226.65,228.96,3621978
2023-08-31,229.5507,230.4339,222.93,224.03,8386010
2023-09-01,225.4,226.3,221.95,223.5,4171525
2023-09-05,222.99,224.0916,221.2,222.55,3757782
2023-09-06,222.03,222.7878,216.4249,217.91,4818269
2023-09-07,217.08,220.55,214.86,216.14,5633335
2023-09-08,216.5,216.5,210.51,211.27,6397543
2023-09-11,213.5,214.2,208.77,210.865,5068027
2023-09-12,211.1,212.26,208.58,210.8,4006846
2023-09-13,210.25,212.18,207.75,208.57,4021246
2023-09-14,209.45,210.44,208.1,209.125,4673724
2023-09-15,209.25,209.83,206.88,208.15,5917382
2023-09-18,207.9,208.11,204.98,205.22,4438723
2023-09-19,205.03,205.68,202.39,204.49,4867227
2023-09-20,206.12,206.25,202.07,202.39,4315910
2023-09-21,200.808,203.6,199.55,199.7,5648771
2023-09-22,200.21,200.74,197.14,197.84,5057866
2023-09-25,197.09,199.39,195.19,199.0,3993388
2023-09-26,197.8,199.39,195.42,195.64,4215659
2023-09-27,196.28,196.5,192.77,195.4,4608367
2023-09-28,194.745,195.44,190.03,190.45,8723423
2023-09-29,192.05,192.95,190.17,191.835,6194440
2023-10-02,191.5,226.4321,186.93,187.91,5874455
2023-10-03,187.5,192.49,187.15,189.2,7937748
2023-10-04,189.8,190.6324,184.34,186.7,8417982
2023-10-05,186.4,196.45,184.135,186.28,4804740
2023-10-06,185.1,188.64,182.55,187.41,5777504
2023-10-09,187.28,189.49,185.68,188.5,5003850
2023-10-10,189.82,194.3,188.76,193.66,9024915
2023-10-11,195.65,199.6199,194.27,196.24,8234843
2023-10-12,196.67,196.85,189.96,191.27,5874083
2023-10-13,187.0,187.29,183.175,184.82,9022677
2023-10-16,185.6,186.35,182.5,184.97,5683598
2023-10-17,183.77,188.3299,183.25,185.52,6608973
2023-10-18,186.195,190.249,185.05,186.0,6825197
2023-10-19,186.04,187.05,182.01,182.225,4794913
2023-10-20,182.5,183.3899,179.72,180.04,6091001
2023-10-23,179.27,183.72,178.43,181.5,4742399
2023-10-24,183.4,184.35,181.8,182.39,5025373
2023-10-25,187.9,188.94,176.25,178.0,14026509
2023-10-26,177.4,186.755,176.53,178.95,7878141
2023-10-27,179.79,182.3299,176.88,178.1,5288148
2023-10-30,179.62,184.16,179.25,182.6,5767943
2023-10-31,184.235,187.29,181.32,186.38,5699403
2023-11-01,189.1,190.7799,186.82,189.5,6580142
2023-11-02,192.1,192.94,189.38,192.0,4947897
2023-11-03,193.99,197.14,193.57,195.1,5119948
2023-11-06,195.69,196.22,192.46,192.5,4871747
2023-11-07,192.5,192.55,189.57,191.35,4643307
2023-11-08,191.2,192.44,190.135,191.74,3503192
2023-11-09,192.8,197.07,192.5,193.33,5400201
2023-11-10,194.65,197.26,194.21,196.25,5653638
2023-11-13,204.4,206.8486,196.51,204.75,13558377
2023-11-14,207.5,208.56,205.98,207.63,7960957
2023-11-15,208.59,211.09,207.6,208.555,6494092
2023-11-16,207.34,207.89,204.81,206.61,5283825
2023-11-17,208.0,209.42,206.6,208.25,4409048
2023-11-20,211.14,218.88,210.5,217.67,12937118
2023-11-21,217.08,219.375,213.755,218.0,6561607
2023-11-22,218.86,221.5,217.7,219.76,5945389
2023-11-24,220.36,224.6303,218.8101,219.905,2675505
2023-11-27,219.62,219.62,217.66,219.44,4211480
2023-11-28,222.8,224.8,219.41,222.45,8783352
2023-11-29,223.105,224.99,221.3408,224.43,6447102
2023-11-30,225.72,233.0,224.9957,231.5,10465386
2023-12-01,231.65,235.38,229.055,233.87,7398900
2023-12-04,232.92,234.95,230.07,234.63,5936037
2023-12-05,233.66,234.74,231.49,234.16,4317215
2023-12-06,234.58,239.23,233.81,236.71,5321570
2023-12-07,236.61,238.3,230.0,237.33,6914060
2023-12-08,236.25,244.7,236.25,244.5,9043771
2023-12-11,243.88,248.11,236.9,247.62,9025736
2023-12-12,248.45,250.5686,247.4,248.63,6382682
2023-12-13,248.81,251.87,247.5316,250.18,6415095
2023-12-14,251.56,257.12,249.26,255.9,8834852
2023-12-15,256.0,265.52,255.61,264.0,17697345
2023-12-18,262.78,264.27,260.0,260.09,6796843
2023-12-19,260.76,265.34,260.15,263.1,7036518
2023-12-20,262.6,266.1298,260.14,260.88,5887703
2023-12-21,264.725,267.54,260.19,261.865,7167623
2023-12-22,261.61,262.8424,259.2,260.15,5786866
2023-12-26,259.12,263.7599,259.12,262.8,4780383
2023-12-27,262.37,264.66,260.9,262.18,4410073
2023-12-28,261.25,262.56,257.68,260.03,5745250
2023-12-29,260.01,262.22,259.5613,260.48,4410617
2024-01-02,256.96,258.59,250.0,251.6,6782522
2024-01-03,247.5,250.13,243.0,243.92,8505860
2024-01-04,244.65,248.37,244.04,245.25,6217151
2024-01-05,244.2,250.19,244.05,248.85,4706373
2024-01-08,230.75,233.85,225.79,228.72,40933183
2024-01-09,226.5967,231.605,223.2,225.58,21722858
2024-01-10,226.85,231.6099,226.4,227.91,13347486
2024-01-11,228.28,228.78,222.43,222.51,12566425
2024-01-12,219.58,228.96,217.04,217.6,11862231
2024-01-16,211.26,247.2159,199.5,200.1,36844742
2024-01-17,198.95,263.51,198.71,202.75,21018356
2024-01-18,205.23,213.04,203.315,211.44,20758329
2024-01-19,209.56,215.16,209.23,215.0,15644750
2024-01-22,214.0,217.0,210.425,214.75,11641596
2024-01-23,215.95,216.85,210.7,211.14,9299956
2024-01-24,211.98,217.59,209.14,213.9,14719603
2024-01-25,208.81,214.66,198.32,202.01,22651704
2024-01-26,203.3,206.75,190.8593,205.09,10686723
2024-01-29,207.42,207.42,203.85,204.89,7869725
2024-01-30,203.8,204.0,199.14,199.8,14061035
2024-01-31,204.07,213.77,203.25,210.6,22665475
2024-02-01,213.78,214.6324,206.81,209.95,11194793
2024-02-02,208.8,209.54,206.3501,209.3,7189488
2024-02-05,204.5,211.679,202.0,206.5,9529026
2024-02-06,206.17,210.6399,203.89,208.83,7929850
2024-02-07,208.43,213.77,202.6453,211.85,8319812
2024-02-08,212.6,213.1,208.72,209.1,6343931
2024-02-09,210.08,211.44,196.548,209.04,4955608
2024-02-12,209.1,209.8,207.6,209.01,4322689
2024-02-13,207.2,209.315,202.33,204.46,9230643
2024-02-14,205.98,206.58,202.21,203.22,7784077
2024-02-15,203.84,206.55,203.4,205.33,5514965
2024-02-16,205.29,205.4,202.81,203.6,6648072
2024-02-20,203.4,205.58,199.7922,203.02,5677103
2024-02-21,202.85,203.6322,201.21,201.65,4593776
2024-02-22,202.97,204.097,194.8341,201.5975,7182965
2024-02-23,201.5,202.07,197.15,200.5,8135434
2024-02-26,200.8,202.75,200.0,200.25,5363062
2024-02-27,201.5,202.0,200.04,201.03,4341868
2024-02-28,200.88,208.1,200.18,206.3,10396465
2024-02-29,206.4,206.8,202.7043,203.7,8108667
2024-03-01,204.09,205.06,193.9868,200.04,12350963
2024-03-04,199.31,201.54,196.92,200.48,7689096
2024-03-05,199.5,202.85,198.5422,201.1,5666731
2024-03-06,201.85,202.6452,199.8601,200.87,5641730
2024-03-07,200.55,203.73,194.834,202.83,6627645
2024-03-08,202.19,203.8,188.6036,198.8,10364556
2024-03-11,193.73,196.07,189.8,192.11,14992846
2024-03-12,188.9,253.3837,183.16,184.2498,19521017
2024-03-13,182.34,185.97,179.5976,182.21,11050027
2024-03-14,182.8,184.9399,177.3235,181.3,11583970
2024-03-15,181.37,184.18,180.91,182.96,14760859
2024-03-18,180.99,226.1052,167.1455,179.76,9926257
2024-03-19,180.12,181.86,179.6,181.0981,8891008
2024-03-20,178.25,202.6453,147.8204,188.0,13925808
2024-03-21,190.04,199.676,179.025,188.0,8286155
2024-03-22,188.61,218.78,157.4819,189.1,8474442
2024-03-25,195.5,197.0,184.951,191.25,12997767
2024-03-26,192.15,192.44,186.81,187.7,9773810
2024-03-27,188.62,192.21,186.98,191.95,9516682
2024-03-28,191.95,193.38,188.27,192.52,5308965
2024-04-01,193.12,193.45,189.03,189.65,5691770
2024-04-02,188.78,200.7396,179.2309,188.0,5230057
2024-04-03,187.9,188.78,179.0517,185.09,7418358
2024-04-04,185.85,194.8341,182.81,183.36,7608618
2024-04-05,184.05,190.8593,171.3607,183.05,4586648
2024-04-08,181.38,184.55,181.3,181.6,7191055
2024-04-09,181.84,183.05,168.3082,178.08,11938750
2024-04-10,176.41,231.0812,161.672,174.59,10302301
2024-04-11,175.18,182.7904,171.38,173.51,8239763
2024-04-12,172.6,179.416,169.37,169.78,8242272
2024-04-15,171.04,172.355,167.52,167.89,7486512
2024-04-16,168.7,179.2308,167.75,174.5547,8999502
2024-04-17,169.22,179.1755,161.672,161.672,8940198
2024-04-18,169.0891,172.04,168.7,170.27,5487042
2024-04-19,170.43,172.0,169.6,169.9981,5639394
2024-04-22,170.16,172.15,168.16,170.12,4939111
2024-04-23,170.7,171.18,168.43,169.1,8942125
2024-04-24,175.4977,177.9,161.672,163.69,21373532
2024-04-25,163.49,201.57,159.7,167.03,13393393
2024-04-26,166.35,175.4427,163.74,167.21,8176474
2024-04-29,167.75,173.81,167.33,173.2,8759658
2024-04-30,171.86,179.2308,167.5,167.84,9518259
2024-05-01,167.57,183.5108,161.672,171.46,7274207
2024-05-02,172.45,184.8299,171.82,178.32,11679800
2024-05-03,179.35,190.8594,171.3607,179.7,6326399
2024-05-06,180.73,183.98,174.71,177.7,12364561
2024-05-07,177.0,180.92,168.3082,176.65,5729336
2024-05-08,175.82,181.66,175.59,180.3246,5417646
2024-05-09,179.9775,182.7904,176.125,181.11,6253757
2024-05-10,181.16,181.88,169.49,169.49,4271276
2024-05-13,179.36,187.0409,167.1455,167.1455,3560721
2024-05-14,178.88,183.66,173.5108,174.5547,5595127
2024-05-15,180.25,183.5108,170.9027,177.3,6501484
2024-05-16,177.31,194.8341,176.99,182.7,7821877
2024-05-17,183.2,185.3799,180.935,184.66,6300758
2024-05-20,184.51,188.63,176.4498,186.43,6820699
2024-05-21,186.3001,186.865,183.11,184.81,4876435
2024-05-22,184.32,186.82,183.41,186.1,4448163
2024-05-23,186.1,186.1,171.61,172.55,18340158
2024-05-24,173.18,179.416,169.49,175.4427,10170838
2024-05-28,174.83,178.4914,173.38,174.5,5830102
2024-05-29,173.65,183.5108,161.672,172.15,4247888
2024-05-30,172.72,174.68,163.9216,163.9216,4563986
2024-05-31,174.0,188.6036,171.3607,177.42,7371418
2024-06-03,177.5,187.9452,173.03,184.7,9640671
2024-06-04,185.38,188.84,181.9,182.63,7899508
2024-06-05,187.95,190.34,186.5268,189.5,6628281
2024-06-06,189.0,192.1,182.7904,191.02,7463713
2024-06-07,190.0,193.9868,179.416,193.9868,3955595
2024-06-10,189.58,192.63,182.5223,189.75,5576207
2024-06-11,189.45,189.66,182.75,185.3,5564881
2024-06-12,187.5,187.5,170.9027,182.7,5956452
2024-06-13,182.65,183.87,178.99,180.5,4793708
2024-06-14,178.34,188.6036,171.3607,177.17,5831009
2024-06-17,176.5,180.45,176.32,178.3,5501590
2024-06-18,177.61,178.0,173.82,175.23,7302406
2024-06-20,173.3,176.6489,172.045,176.01,6326935
2024-06-21,175.75,178.41,175.55,176.01,13538532
2024-06-24,174.98,180.6,174.75,179.0,8521962
2024-06-25,176.41,179.2308,173.29,175.1,8840096
2024-06-26,174.21,183.5108,170.9027,178.9,7846696
2024-06-27,178.6,194.8341,178.01,182.8,9685928
2024-06-28,182.7,190.82,171.3607,182.2,7525161
2024-07-01,180.4758,189.47,180.21,186.7,9742804
2024-07-02,185.5455,189.225,184.52,185.15,4691097
2024-07-03,185.84,186.375,179.5977,184.27,3502481
2024-07-05,184.05,185.39,175.4427,184.15,3720272
2024-07-08,186.8,191.5,182.28,185.76,10431496
2024-07-09,185.85,186.245,173.5108,183.26,4409150
2024-07-10,183.72,184.9,182.8,183.73,4376804
2024-07-11,184.14,194.8341,183.4,184.05,5737128
2024-07-12,184.13,188.6036,171.3607,182.58,6012027
2024-07-15,183.21,183.73,178.88,179.28,5890141
2024-07-16,179.89,187.44,179.2,185.82,9990052
2024-07-17,185.07,188.45,183.79,184.86,5437175
2024-07-18,184.8,187.37,177.3234,180.4,6138161
2024-07-19,180.63,181.68,177.39,179.6,6262479
2024-07-22,181.2,187.0409,167.1455,176.9582,5514032
2024-07-23,179.37,199.7922,173.5108,186.25,8199023
2024-07-24,185.59,187.0,170.9027,180.42,5993221
2024-07-25,179.45,194.8341,179.1,184.38,7044578
2024-07-26,186.01,196.548,179.66,186.9,7656557
2024-07-29,187.6,187.99,183.83,185.5,4131808
2024-07-30,185.96,188.13,185.15,187.15,5373376
2024-07-31,190.06,196.95,179.5977,191.0,15993549
2024-08-01,191.6,191.6,176.69,177.8,15446215
2024-08-02,175.45,179.416,167.25,179.416,12931632
2024-08-05,161.84,171.34,161.0,167.88,10510230
2024-08-06,169.0,173.5108,158.8879,164.61,6612823
2024-08-07,167.05,170.9027,156.9539,161.672,6224640
2024-08-08,164.25,169.41,164.0,169.09,7592259
2024-08-09,168.72,169.85,166.9,167.82,4330656
2024-08-12,168.16,168.2,163.519,164.3799,5750686
2024-08-13,164.88,169.1193,162.62,168.7,7270875
2024-08-14,168.38,169.75,167.3,168.26,4712435
2024-08-15,170.5,176.6,169.36,176.5,6858505
2024-08-16,176.23,180.51,175.6111,179.91,7675134
2024-08-19,180.92,180.92,177.63,179.64,4633281
2024-08-20,177.4,177.55,170.04,171.97,10399955
2024-08-21,172.56,174.2,171.04,173.3808,4954464
2024-08-22,173.82,175.21,172.3,172.96,3257435
2024-08-23,173.5,184.951,168.5,184.951,5494271
2024-08-26,173.48,174.915,172.3,173.5,4507946
2024-08-27,173.34,173.93,169.1193,172.95,3915314
2024-08-28,172.55,174.25,170.15,170.62,5249374
2024-08-29,171.45,175.28,170.62,172.4,4534825
2024-08-30,172.9,174.36,171.49,173.536,5715236
2024-09-03,166.31,169.6,158.3,160.75,18908156
2024-09-04,159.75,170.9027,159.15,163.21,7820074
2024-09-05,163.19,164.6163,160.1,162.2,5143135
2024-09-06,162.37,162.85,156.695,157.43,8645846
2024-09-09,162.85,164.55,161.11,163.22,9909690
2024-09-10,162.01,163.9,157.93,159.7,6856793
2024-09-11,159.42,161.8699,156.1,160.85,8223460
2024-09-12,160.15,163.5,159.06,162.65,5431989
2024-09-13,157.72,162.8899,155.6,156.98,19195112
2024-09-16,156.6,157.76,154.02,155.41,10513211
2024-09-17,156.2,158.8879,155.14,156.32,9328601
2024-09-18,157.0,158.45,154.8,155.3,8489078
2024-09-19,156.62,173.48,154.27,154.95,10626126
2024-09-20,154.22,154.64,152.6,153.4899,21930444
2024-09-23,153.734,163.0019,151.65,156.49,13598618
2024-09-24,155.75,156.0,153.69,155.57,7952921
2024-09-25,155.79,157.22,152.045,152.5,10345939
2024-09-26,154.1,157.33,152.66,154.65,12614705
2024-09-27,154.9796,157.33,153.485,156.25,9625860
2024-09-30,154.85,157.68,151.24,152.04,12385505
2024-10-01,150.17,158.8879,149.49,154.02,12876126
2024-10-02,154.02,155.84,152.05,153.1,5038413
2024-10-03,152.4,153.6,150.51,150.74,6260220
2024-10-04,152.0,155.0,150.85,154.68,7356671
2024-10-07,155.13,158.7599,154.68,155.9595,7251660
2024-10-08,156.41,156.7,154.14,154.81,5886645
2024-10-09,152.09,152.2,148.8,149.53,13147826
2024-10-10,149.25,150.05,146.26,146.9,11760241
2024-10-11,146.06,151.12,145.2096,148.6,11415817
2024-10-14,149.0,155.24,146.02,148.88,10174522
2024-10-15,150.3,158.8879,148.55,152.05,11997945
2024-10-16,152.3,154.99,151.34,154.74,9112952
2024-10-17,154.61,157.14,154.25,155.02,7368864
2024-10-18,155.66,156.37,153.9,155.37,6657643
2024-10-21,160.35,163.44,155.5,159.93,13797834
2024-10-22,159.75,169.1193,154.2473,159.9,7970717
2024-10-23,158.42,161.4725,153.53,157.2,17117954
2024-10-24,153.8,155.89,151.98,155.2,10589327
2024-10-25,155.6,157.48,154.5202,155.01,8748924
2024-10-28,151.95,187.0409,125.4837,151.35,23428576
2024-10-29,148.0,158.8879,147.58,152.45,67211701
2024-10-30,153.12,156.9539,145.7528,154.47,80779130
2024-10-31,154.97,154.97,147.88,149.8,41367982
2024-11-01,152.82,157.4819,149.31,154.55,20607771
2024-11-04,154.97,156.72,152.46,155.5,11205095
2024-11-05,157.75,158.0,150.65,151.15,24141839
2024-11-06,152.6,153.44,144.13,147.25,28793091
2024-11-07,148.7399,152.8,147.16,150.99,16428118
2024-11-08,151.7,155.81,149.43,151.55,14443334
2024-11-11,152.76,152.76,148.07,149.18,14181908
2024-11-12,148.65,152.275,143.85,145.32,17824941
2024-11-13,145.56,145.7528,138.558,140.36,24358490
2024-11-14,140.93,141.55,137.22,138.4,16771995
2024-11-15,138.07,140.35,137.03,140.1,13446171
2024-11-18,140.46,155.5,138.2,143.55,13741873
2024-11-19,141.44,154.2473,141.27,145.5,9535598
2024-11-20,146.06,147.3,143.25,146.0,11162537
2024-11-21,146.62,151.18,141.34,143.11,8685377
2024-11-22,143.3,150.339,143.28,149.03,14560202
2024-11-25,150.5,153.28,150.26,152.8,13084328
2024-11-26,152.55,153.1398,149.8,150.9,9958268
2024-11-27,151.0399,152.91,138.6775,152.35,6000109
2024-11-29,152.8,157.5025,152.5,155.44,8597918
2024-12-02,156.14,160.35,143.2697,156.75,11343479
2024-12-03,156.8506,157.04,154.42,155.1,7993196
2024-12-04,155.5503,160.2,154.21,158.09,10669300
2024-12-05,159.72,160.02,156.0475,156.9,8602135
2024-12-06,157.62,158.9533,145.2096,153.99,9228298
2024-12-09,154.33,211.6791,125.4837,157.4,15392205
2024-12-10,159.41,174.5547,154.47,174.5547,18273556
2024-12-11,166.2501,169.3,164.381,166.16,13970367
2024-12-12,168.3,168.98,165.6501,167.94,11847058
2024-12-13,168.35,171.3607,166.33,169.55,11412831
2024-12-16,168.92,175.2,166.1,173.42,14493004
2024-12-17,173.05,175.7866,151.37,172.93,15930308
2024-12-18,174.05,177.94,171.002,172.6,16908079
2024-12-19,175.31,183.3388,172.805,177.4,16509084
2024-12-20,178.01,182.0,175.31,177.55,34551524
2024-12-23,178.3,184.6454,167.1455,177.65,10039579
2024-12-24,177.92,180.95,173.5108,179.2,5274660
2024-12-26,177.91,182.57,177.7,180.37,6534943
2024-12-27,180.28,181.43,179.4,180.98,8711013
2024-12-30,174.83,197.7372,149.7891,176.28,18928291
2024-12-31,176.7,219.4874,154.2473,177.0,12047529
2025-01-02,178.4975,179.19,169.82,171.8,14308244
2025-01-03,171.43,178.965,169.49,169.9993,11980905
2025-01-06,173.5,173.9442,167.1455,171.19,13476724
2025-01-07,171.42,179.3335,152.4,172.72,7721981
2025-01-08,171.96,173.78,169.61,171.7,5927332
2025-01-10,170.86,173.535,167.41,172.35,8341489
2025-01-13,171.43,172.5,167.91,170.6,7593885
2025-01-14,171.4892,171.88,161.4628,167.7,9163222
2025-01-15,168.86,169.99,165.9701,166.5,8481494
2025-01-16,166.47,170.6399,166.28,168.85,6516270
2025-01-17,169.96,171.77,169.45,170.3,14676726
2025-01-21,171.99,179.2308,167.1455,175.7019,10960059
2025-01-22,176.25,176.25,173.88,174.8,5903444
2025-01-23,173.77,178.6699,171.3,177.31,7659625
2025-01-24,176.64,180.43,174.365,175.87,10147765
2025-01-27,175.62,178.18,174.4,175.5,8055653
2025-01-28,174.51,188.48,169.1193,177.99,23723028
2025-01-29,178.5,182.55,170.65,173.99,13349182
2025-01-30,174.46,179.94,173.7218,179.0,8558154
2025-01-31,179.84,181.78,169.49,176.41,7065969
2025-02-03,173.115,180.63,167.1455,176.8981,7227069
2025-02-04,175.99,179.2308,174.25,175.69,5198586
2025-02-05,175.2,181.9,175.01,181.7,8396100
2025-02-06,181.56,185.85,176.09,184.7,7685721
2025-02-07,185.52,186.1087,178.97,181.49,6321808
2025-02-10,182.89,183.55,179.9,180.4417,4560698
2025-02-11,179.9,182.14,177.6,180.99,5304939
2025-02-12,179.0,186.27,178.25,185.12,8450739
2025-02-13,185.8,188.24,185.09,185.44,8175129
2025-02-14,186.3,186.95,183.575,184.76,5952039
2025-02-18,185.24,188.66,184.22,184.94,7645074
2025-02-19,184.84,187.2299,181.83,185.92,8303098
2025-02-20,185.47,186.02,177.9552,180.78,8702318
2025-02-21,181.5539,182.2,174.71,177.15,10202721
2025-02-24,177.15,183.04,176.55,180.0,11245481
2025-02-25,180.59,181.88,176.34,178.2857,6369160
2025-02-26,178.66,179.49,171.83,173.25,7925773
2025-02-27,173.6,177.15,173.5,173.6617,5449760
2025-02-28,173.9523,181.84,173.4811,175.0,8453315
2025-03-03,176.45,178.4,167.1455,170.69,7078986
2025-03-04,167.92,177.075,156.69,160.93,17038285
2025-03-05,160.19,164.33,156.9539,163.15,8522747
2025-03-06,160.46,163.9216,157.94,158.77,7863265
2025-03-07,157.6933,158.58,149.05,153.81,13917674
2025-03-10,150.72,201.182,146.3,147.0,11436239
2025-03-11,148.4,156.2379,145.45,153.58,11618798
2025-03-12,156.35,161.672,153.6113,158.45,9757818
2025-03-13,159.24,197.0635,157.25,159.44,6451183
2025-03-14,160.8,169.49,159.2001,161.25,6343776
2025-03-17,161.41,162.77,159.6235,161.66,7087435
2025-03-18,161.12,162.23,158.79,161.68,5010712
2025-03-19,162.36,175.15,162.32,172.77,15684755
2025-03-20,172.68,173.45,170.31,172.9,6205271
2025-03-21,171.9978,183.46,170.77,178.9191,31347661
2025-03-24,182.44,184.4,180.4411,181.0,10903989
2025-03-25,181.65,187.0644,180.36,182.72,8345754
2025-03-26,182.61,183.2278,174.0539,178.0315,7656617
2025-03-27,178.2301,183.3388,178.0334,179.27,5381971
2025-03-28,178.25,178.78,169.49,172.8,10121801
2025-03-31,170.83,172.2099,166.792,170.57,9673831
2025-04-01,169.78,170.975,158.8879,158.8879,9733294
2025-04-02,166.8,170.4,156.9539,165.3,6577686
2025-04-03,159.6,180.257,150.41,151.04,17181880
2025-04-04,143.18,150.91,132.79,137.8,23242769
2025-04-07,132.75,144.21,128.8801,139.85,20401494
2025-04-08,146.01,148.15,137.36,139.59,16166544
2025-04-09,137.94,162.43,137.93,160.75,18698856
2025-04-10,155.81,161.98,149.41,155.5,11556223
2025-04-11,155.31,157.59,152.0,156.9,10005013
2025-04-14,159.66,162.55,157.6001,158.66,8385057
2025-04-15,154.16,159.1201,153.35,155.3,12312769
2025-04-16,154.6799,157.6589,153.545,156.11,7656205
2025-04-17,156.91,163.9,156.76,162.33,10812698
2025-04-21,159.16,161.55,148.345,158.9,6534703
2025-04-22,160.4973,166.53,156.2379,162.87,9947191
2025-04-23,170.761,176.58,169.91,172.75,17152460
2025-04-24,172.15,182.6097,169.0,176.3,11938947
2025-04-25,175.61,180.325,162.1613,169.49,8634722
2025-04-28,181.86,184.53,180.75,182.0996,10910033
2025-04-29,182.4147,184.25,181.2,181.91,7778223
2025-04-30,179.0,183.79,177.63,182.767,7595805
2025-05-01,183.33,184.75,182.0,182.66,8430319
2025-05-02,185.09,187.58,183.7615,185.05,9638190
2025-05-05,183.81,187.58,176.8151,180.0577,6537064
2025-05-06,185.0,195.7543,179.7647,185.7,6042922
2025-05-07,185.73,186.72,174.0539,185.52,7124062
2025-05-08,186.98,194.75,182.3881,192.1,16464484
2025-05-09,193.63,196.68,192.18,194.87,8693360
2025-05-12,199.74,200.2188,193.06,198.33,10079341
2025-05-13,200.28,210.4317,199.67,203.47,14445874
2025-05-14,205.25,209.66,191.2521,205.29,18153374
2025-05-15,207.7,208.6,205.42,206.4,10262448
2025-05-16,206.65,206.88,203.02,204.6,9290192
2025-05-19,201.98,205.695,199.54,205.245,7121203
2025-05-20,205.01,208.62,202.74,207.65,6562407
2025-05-21,206.74,207.15,202.43,203.08,7404461
2025-05-22,202.57,204.73,201.85,203.72,4423620
2025-05-23,199.2,203.33,193.6696,193.6696,5835508
2025-05-27,204.8,205.4588,200.75,201.18,6621007
2025-05-28,201.2801,206.945,191.2521,201.9,6149718
2025-05-29,201.57,212.28,201.5,207.91,17970648
2025-05-30,206.92,207.7,204.35,207.26,9654122
