date,open,high,low,close,volume
2024-11-25,361.32,362.79,335.05,338.19,98435106
2024-11-26,339.83,360.42,335.66,339.18,61305302
2024-11-27,342.24,342.55,326.59,332.74,58195690
2024-11-29,336.15,351.435,323.0426,345.4,37843951
2024-12-02,352.59,361.74,335.725,349.68,76284224
2024-12-03,351.2,358.235,338.9029,351.92,57267679
2024-12-04,354.25,360.035,348.6,356.5,49805503
2024-12-05,360.01,375.43,348.925,369.09,81103489
2024-12-06,377.34,391.97,320.72,389.97,80148616
2024-12-09,396.98,531.9959,202.1941,391.27,93414735
2024-12-10,391.67,409.73,379.8,404.5,98856217
2024-12-11,409.9799,426.98,390.75,424.95,103364176
2024-12-12,421.92,429.3,331.74,416.95,84954245
2024-12-13,422.185,444.2314,179.7697,434.95,89769432
2024-12-16,440.11,471.77,321.22,471.2,111911559
2024-12-17,473.63,515.0787,169.978,478.1499,128366977
2024-12-18,466.72,488.5399,427.0,429.46,146626454
2024-12-19,451.32,466.22,420.02,438.87,114822553
2024-12-20,428.93,564.8325,235.8159,422.24,138699133
2024-12-23,430.09,434.51,415.4112,432.15,71828810
2024-12-24,437.04,495.8536,435.14,465.21,61881305
2024-12-26,464.82,466.19,421.205,453.71,73653096
2024-12-27,449.26,459.36,339.64,432.1,85723235
2024-12-30,419.02,448.97,415.0,415.66,63548878
2024-12-31,423.22,698.9889,169.978,403.42,75601661
2025-01-02,410.6,427.16,373.04,378.595,110301227
2025-01-03,379.8,424.225,217.8,410.33,96205704
2025-01-06,421.71,426.43,386.4532,411.5,82639427
2025-01-07,404.2,451.9196,380.12,395.0,75665471
2025-01-08,393.31,422.835,311.18,393.58,72437232
2025-01-10,389.74,399.28,377.29,394.2,61663479
2025-01-13,383.24,409.37,380.07,409.0,64877620
2025-01-14,414.4463,422.64,369.6616,396.13,81508565
2025-01-15,409.21,429.8,405.661,426.02,81910814
2025-01-16,424.0,430.6,393.705,410.6,68142313
2025-01-17,418.64,439.74,409.915,427.4708,95560545
2025-01-21,434.4,435.16,406.31,424.56,86473751
2025-01-22,417.45,432.87,389.22,416.2,61294450
2025-01-23,415.76,434.34,408.95,412.17,51250667
2025-01-24,415.695,418.88,399.1492,406.75,58084852
2025-01-27,394.5,411.05,389.0,398.325,56514773
2025-01-28,396.66,405.995,369.6616,396.83,51147244
2025-01-29,396.25,411.05,365.0,401.5501,61886512
2025-01-30,406.88,412.5,384.41,399.74,96257420
2025-01-31,399.48,419.99,376.65,404.64,85404331
2025-02-03,389.45,417.06,374.36,389.98,92576466
2025-02-04,386.03,394.0,381.4,389.37,56766902
2025-02-05,386.32,392.82,375.53,377.95,58207157
2025-02-06,373.45,424.07,363.18,372.8,76767730
2025-02-07,371.7,600.4579,203.9798,361.2,70086755
2025-02-10,358.13,362.7,348.21,349.3,76638857
2025-02-11,346.64,454.13,325.1,328.9,119430642
2025-02-12,331.51,400.0,327.8,337.16,99702290
2025-02-13,347.38,358.69,328.37,355.27,89845540
2025-02-14,361.9,362.5,345.36,355.12,66109457
2025-02-18,359.95,360.45,350.02,354.33,50205849
2025-02-19,353.4,367.34,353.02,361.0,67955410
2025-02-20,362.22,367.245,348.0,353.825,46648230
2025-02-21,355.52,355.8297,334.42,337.45,77261720
2025-02-24,346.11,353.69,324.7,330.15,72582228
2025-02-25,329.0,337.9,297.2512,303.125,137007038
2025-02-26,305.75,309.0,288.04,292.4778,99808012
2025-02-27,294.48,297.23,280.88,281.87,100815723
2025-02-28,279.69,305.895,273.6,292.9,119573938
2025-03-03,301.98,303.94,268.6323,284.57,114705536
2025-03-04,271.96,301.45,261.8401,273.5999,115676239
2025-03-05,272.6,402.86,201.5862,279.295,94227396
2025-03-06,271.58,282.455,250.3827,264.5017,98784153
2025-03-07,259.43,279.78,250.73,262.57,100077557
2025-03-10,252.61,253.37,220.0,222.66,190922719
2025-03-11,222.735,263.925,215.1164,230.395,165666140
2025-03-12,243.54,265.5815,231.9745,248.955,138888583
2025-03-13,246.68,254.1797,227.2604,240.31,113846644
2025-03-14,246.575,364.0568,168.5019,249.97,101389126
2025-03-17,247.37,358.82,223.3,237.22,114938001
2025-03-18,228.58,230.1,222.28,225.8245,109494350
2025-03-19,232.3786,241.41,221.9292,236.1512,112315562
2025-03-20,233.02,252.9569,220.801,236.4,96870304
2025-03-21,235.19,249.8,233.35,249.36,138520690
2025-03-24,258.65,281.35,248.71,281.34,170091251
2025-03-25,282.15,305.3995,271.28,288.49,143228846
2025-03-26,284.65,285.39,253.9096,271.06,153121036
2025-03-27,273.67,361.1789,206.1134,273.59,160381123
2025-03-28,275.09,278.18,244.1347,262.01,123117166
2025-03-31,248.82,268.6323,241.5218,258.48,131835419
2025-04-01,263.44,282.7864,254.1552,268.0542,142520766
2025-04-02,263.26,293.0,251.27,272.2,206766593
2025-04-03,264.9,276.3,250.3827,266.76,134917402
2025-04-04,254.35,277.16,236.0,238.26,176603261
2025-04-07,226.29,252.66,214.25,234.36,171357731
2025-04-08,241.8,250.44,213.3132,223.4,169684614
2025-04-09,223.0,283.3561,223.0,274.45,221101567
2025-04-10,262.6,269.7,236.065,252.27,181117031
2025-04-11,251.29,276.63,225.565,252.07,126013368
2025-04-14,258.37,268.6323,236.8426,251.57,98887407
2025-04-15,249.97,269.8423,238.1177,253.36,78466144
2025-04-16,248.71,257.65,225.0765,239.85,116838646
2025-04-17,243.74,244.34,237.6833,240.92,85197187
2025-04-21,231.35,243.595,222.79,227.01,100296043
2025-04-22,230.62,250.1,226.7309,237.97,111035950
2025-04-23,256.55,265.5815,236.9259,252.345,148168061
2025-04-24,252.055,273.5665,242.5975,259.3,92823891
2025-04-25,260.3498,286.85,259.63,285.0108,170636590
2025-04-28,288.7,302.364,264.8656,296.399,148571214
2025-04-29,285.8,307.0484,261.165,290.28,109061462
2025-04-30,280.32,297.1519,270.78,291.732,129512664
2025-05-01,281.83,290.8688,264.9965,278.69,99778838
2025-05-02,285.09,300.2414,259.16,287.66,114085608
2025-05-05,284.63,298.2389,269.879,279.16,96124457
2025-05-06,275.08,292.6859,256.5463,274.59,76189475
2025-05-07,277.66,287.3083,256.8909,275.9,72534729
2025-05-08,279.39,369.2894,206.1134,284.38,100092820
2025-05-09,288.72,316.1889,279.9,298.59,133262047
2025-05-12,321.994,322.5,259.51,317.6,110367566
2025-05-13,321.23,350.5091,309.0668,332.77,136217291
2025-05-14,343.2,354.4493,325.3302,347.57,134489860
2025-05-15,341.22,363.3606,327.4411,342.399,93769360
2025-05-16,346.37,351.62,287.01,348.29,92221864
2025-05-19,336.29,363.902,327.13,341.93,86437262
2025-05-20,345.48,354.9899,253.65,344.23,129182234
2025-05-21,345.4025,354.415,309.9033,332.7,103138131
2025-05-22,331.38,363.3606,321.2847,342.14,94541602
2025-05-23,334.9443,380.4042,220.2704,339.99,80431560
2025-05-27,347.14,364.0,346.67,362.78,121171195
2025-05-28,365.8,495.4038,214.006,361.85,89237248
2025-05-29,364.99,503.8717,225.0383,357.36,86117784
2025-05-30,354.25,369.9686,340.2803,346.37,129325969
